Date,close,volume,high,low,daily_return,30d_ma
2023-10-27,1272.0521240234375,4634358,1276.3373223697179,1256.6623976967833,0.015374,1325.39
2023-10-30,1269.0111083984375,2667696,1272.0521334622172,1256.155513264206,-0.002391,1322.26
2023-10-31,1261.0396728515625,3451595,1272.7893480503349,1256.0633173275878,-0.006282,1318.59
2023-11-01,1247.90771484375,3090672,1269.379603358429,1245.6038569027073,-0.010414,1314.35
2023-11-02,1262.652587890625,3758060,1268.32010174213,1254.8194697606157,0.011816,1311.2
2023-11-03,1280.0697021484375,3349045,1282.788209750896,1269.6562183795236,0.013794,1308.67
2023-11-06,1293.20166015625,2736381,1296.8417109189295,1281.6823697767961,0.010259,1306.24
2023-11-07,1294.1231689453125,2272209,1295.5976155760281,1285.4145181543718,0.000713,1304.0
2023-11-08,1281.86669921875,3550635,1294.7683051059266,1277.6736323081873,-0.009471,1302.03
2023-11-09,1266.9376220703125,5498051,1287.8566074771882,1262.5602919196745,-0.011646,1299.96
2023-11-10,1261.454345703125,2943649,1265.4170263311844,1254.2202543175401,-0.004328,1297.53
2023-11-13,1265.7857666015625,3462092,1273.9874114709824,1263.2975323492624,0.003434,1296.07
2023-11-15,1299.836669921875,8551860,1303.062071087934,1283.7096640915788,0.026901,1295.86
2023-11-16,1331.537841796875,6673907,1339.3709592887674,1299.9288638617754,0.024389,1296.76
2023-11-17,1324.764404296875,4901251,1337.1591147047359,1322.4605464148888,-0.005087,1297.12
2023-11-20,1323.8890380859375,3584210,1338.0808269307881,1321.170530438921,-0.000661,1296.87
2023-11-21,1326.1005859375,3793135,1336.2375605346595,1324.0271138608082,0.00167,1296.23
2023-11-22,1343.4256591796875,3108786,1344.4853438157159,1323.5202369954038,0.013065,1296.27
2023-11-23,1335.5465087890625,3186928,1352.733312304696,1334.1180718038254,-0.005865,1295.44
2023-11-24,1324.6263427734375,2973195,1338.679877895318,1321.3548191084903,-0.008177,1294.28
2023-11-28,1329.51025390625,3755373,1331.6298481427323,1315.0881936422663,0.003687,1294.15
2023-11-29,1345.08447265625,3875778,1346.0981477081089,1336.0534165206054,0.011714,1295.59
2023-11-30,1340.983642578125,10120867,1346.0521303013406,1335.8230230312827,-0.003049,1296.8
2023-12-01,1338.357177734375,3489187,1345.3608832594507,1332.6896647955414,-0.001959,1297.67
2023-12-04,1349.461669921875,5511948,1356.4193656021828,1335.592513208383,0.008297,1298.96
2023-12-05,1339.8778076171875,5123039,1351.8118605948976,1328.8654104130064,-0.007102,1300.15
2023-12-06,1358.6312255859375,5269178,1361.1193473034825,1337.2053455420607,0.013996,1302.15
2023-12-07,1350.89013671875,4424453,1357.2948166644478,1347.1118322726165,-0.005698,1304.47
2023-12-08,1374.1591796875,6323433,1377.4305905862009,1351.2127312666094,0.017225,1308.19
2023-12-11,1371.717041015625,3862018,1380.471701337861,1365.727010268832,-0.001777,1312.15
2023-12-12,1360.2440185546875,6103494,1373.0995024562922,1352.5030324180634,-0.008364,1315.09
2023-12-13,1335.3160400390625,8549258,1360.2438275366712,1320.7096034385588,-0.018326,1317.3
2023-12-14,1383.651123046875,12489858,1392.4519064335434,1346.6972597427207,0.036197,1321.39
2023-12-15,1454.563720703125,18395389,1463.9174061115036,1401.6671217492806,0.05125,1328.28
2023-12-18,1441.6160888671875,6467243,1468.0183241638513,1437.88390638634,-0.008901,1334.24
2023-12-19,1436.0408935546875,4221721,1450.4629554436433,1422.1716226248461,-0.003867,1339.44
2023-12-20,1415.8590087890625,6592367,1459.2636714338232,1409.9611097529205,-0.014054,1343.53
2023-12-21,1415.490478515625,5319038,1425.3049369492605,1401.8977151314416,-0.00026,1347.57
2023-12-22,1440.280029296875,6741060,1443.136790994993,1403.510429556433,0.017513,1352.85
2023-12-26,1422.816650390625,6878067,1426.5489455360587,1403.5103643743007,-0.012125,1358.05
2023-12-27,1444.1502685546875,4225849,1446.8227662265847,1422.862643983342,0.014994,1364.14
2023-12-28,1440.0494384765625,5702253,1445.855092876647,1432.9996108186176,-0.00284,1369.95
2023-12-29,1421.8489990234375,4388990,1437.1004712006081,1419.1765012951132,-0.012639,1374.02
2024-01-01,1429.6361083984375,2808451,1434.8428502960069,1414.7992844681723,0.005477,1377.29
2024-01-02,1414.0157470703125,5396313,1427.608507717753,1403.5101332916463,-0.010926,1380.26
2024-01-03,1373.099365234375,7550363,1400.6995390215577,1371.2562788380874,-0.028936,1381.9
2024-01-04,1394.018310546875,7056038,1400.5152349032498,1375.7718232468026,0.015235,1384.17
2024-01-05,1412.31103515625,8895403,1418.8999788505123,1388.07440470264,0.013122,1386.46
2024-01-08,1403.326171875,4440136,1415.4904983479466,1394.525388427754,-0.006362,1388.72
2024-01-09,1409.3160400390625,4412074,1431.1565685607613,1406.1366485499625,0.004268,1391.54
2024-01-10,1400.653564453125,4096845,1414.983494047482,1386.9225479581153,-0.006147,1393.92
2024-01-11,1376.9697265625,11296088,1405.3533005143752,1369.9660211372372,-0.016909,1394.98
2024-01-12,1486.2188720703125,26754401,1491.056974118596,1433.3683893367258,0.07934,1399.82
2024-01-15,1522.4814453125,13228305,1534.3232525223632,1507.6446228067189,0.024399,1405.96
2024-01-16,1503.5438232421875,6500917,1519.1639351762556,1497.5076704042556,-0.012439,1411.09
2024-01-17,1511.51513671875,9209876,1518.2424471875822,1493.1303945709744,0.005302,1416.81
2024-01-18,1513.726806640625,6375464,1519.6247054977496,1500.5026844916376,0.001463,1421.98
2024-01-19,1529.0242919921875,4522736,1534.8300586161174,1515.1551356019972,0.010106,1427.92
2024-01-23,1513.3121337890625,9401255,1543.3082963711743,1509.2111992011553,-0.010276,1432.56
2024-01-24,1543.95361328125,8999681,1548.1926898142694,1515.9386754431387,0.020248,1438.3
2024-01-25,1538.147705078125,8865304,1548.6994420250173,1527.9185982399085,-0.00376,1444.23
2024-01-29,1526.6285400390625,4253785,1547.5936491768944,1518.3346507098104,-0.007489,1450.61
2024-01-30,1521.882568359375,4995943,1557.4081059509288,1518.933674931135,-0.003109,1455.22
2024-01-31,1530.5911865234375,6763779,1536.4429635862402,1509.5799556993886,0.005722,1457.75
2024-02-01,1527.0433349609375,5760011,1545.4280783736983,1520.8689274978267,-0.002318,1460.6
2024-02-02,1560.4952392578125,7858483,1583.6720744845543,1534.3695106294924,0.021906,1464.75
2024-02-05,1554.8277587890625,3634135,1567.3147150838886,1549.8975247974827,-0.003632,1469.38
2024-02-06,1593.7626953125,7694265,1597.034218368122,1542.617052427658,0.025041,1475.32
2024-02-07,1560.86376953125,4613877,1593.3481668011993,1554.5050990563916,-0.020642,1479.34
2024-02-08,1559.34326171875,5919715,1572.4752526176906,1550.7729772594932,-0.000974,1483.89
2024-02-09,1538.378173828125,4600004,1560.080561966992,1529.577503446997,-0.013445,1487.03
2024-02-12,1548.28466796875,3555808,1560.1264752853303,1539.2996220000239,0.00644,1490.64
2024-02-13,1552.3857421875,2696481,1556.578696520759,1532.9872115852988,0.002649,1494.99
2024-02-14,1535.475341796875,3768579,1538.470357405494,1507.1840085834583,-0.010893,1498.52
2024-02-15,1544.8291015625,4834391,1555.334717770244,1531.2363377721808,0.006092,1502.88
2024-02-16,1568.14404296875,4880654,1574.917363137815,1555.5188333576436,0.015092,1509.38
2024-02-19,1566.3929443359375,3690993,1577.2210761764713,1555.2883045575709,-0.001117,1515.13
2024-02-20,1553.0306396484375,3706389,1561.3245282446908,1537.825177221973,-0.008531,1519.82
2024-02-21,1525.660888671875,4300508,1542.6633157025528,1516.2150708785946,-0.017623,1523.9
2024-02-22,1549.4366455078125,5841277,1552.4316609246032,1515.3856690741432,0.015584,1528.57
2024-02-23,1545.2896728515625,5373072,1565.194983220865,1540.728079066558,-0.002676,1533.39
2024-02-26,1529.89990234375,2782438,1543.5386736406174,1515.9385009458492,-0.009959,1538.49
2024-02-27,1533.0792236328125,5159088,1539.9907975363865,1523.1266247075048,0.002078,1540.05
2024-02-28,1540.129150390625,3188916,1555.380736114235,1531.6509975218291,0.004599,1540.64
2024-02-29,1542.5711669921875,7814722,1550.2660301238518,1523.5873997921522,0.001586,1541.94
2024-03-01,1524.877685546875,6387291,1540.7743078058259,1521.4680202624775,-0.01147,1542.38
2024-03-04,1508.75048828125,4445156,1533.8625405850848,1505.479077403563,-0.010576,1542.22
2024-03-05,1480.4591064453125,4596579,1508.8886908149464,1476.3121621695554,-0.018752,1540.6
2024-03-06,1490.6422119140625,6420684,1493.0382016771937,1452.352047887815,0.006878,1539.84
2024-03-07,1489.62841796875,6348359,1500.686936051952,1478.339514092148,-0.00068,1538.03
2024-03-11,1475.02197265625,6752895,1487.186409973432,1463.4105512344881,-0.009805,1535.93
2024-03-12,1486.403076171875,4614222,1497.5077168540815,1472.303532549028,0.007716,1534.59
2024-03-13,1484.974609375,5688997,1497.0468017752844,1473.1328027552288,-0.000961,1533.36
2024-03-14,1523.5875244140625,8803799,1527.6883469444472,1481.8415695289827,0.026002,1533.12
2024-03-15,1505.8016357421875,11809997,1516.6758908384104,1491.3794617139743,-0.011674,1532.41
2024-03-18,1476.911376953125,4958904,1504.5576756669025,1473.4094674521489,-0.019186,1529.63
2024-03-19,1438.9437255859375,6870411,1473.5477211325924,1435.7644462317567,-0.025707,1525.77
2024-03-20,1432.95361328125,4759059,1451.3844780457566,1430.5576233604784,-0.004163,1520.4
2024-03-21,1432.72314453125,11062497,1453.2274803947662,1422.3097740379771,-0.000161,1516.13
2024-03-22,1390.470458984375,14673890,1408.9474454626866,1380.6560012352104,-0.029491,1510.5
2024-03-26,1375.5416259765625,8351081,1389.180399288322,1371.1642953119592,-0.010737,1505.08
2024-03-27,1367.431884765625,6857402,1381.3932870499673,1365.3124028550521,-0.005896,1499.05
2024-03-28,1380.517822265625,12499530,1393.189041141791,1370.4729789851785,0.00957,1493.32
2024-04-01,1378.1219482421875,6580002,1409.9151935976056,1375.679948376021,-0.001735,1488.07
2024-04-02,1366.51025390625,7279400,1376.0021934625806,1364.6671675840935,-0.008426,1482.13
2024-04-03,1364.4830322265625,8736248,1377.799287158803,1359.2762903783632,-0.001484,1475.34
2024-04-04,1370.05810546875,11186915,1378.3059838522345,1352.82529419792,0.004086,1468.8
2024-04-05,1363.0545654296875,5072482,1370.0582714607572,1360.24392608138,-0.005112,1462.46
2024-04-08,1360.8428955078125,6610887,1373.97488704448,1358.4469055155266,-0.001623,1456.97
2024-04-09,1377.56884765625,9423230,1395.0321590156452,1370.6112639030227,0.012291,1451.24
2024-04-10,1388.581298828125,6744595,1391.3919380114644,1368.076963217734,0.007994,1446.02
2024-04-12,1368.2613525390625,12275616,1388.581426378512,1363.423250433772,-0.014634,1440.63
2024-04-15,1352.963623046875,8531224,1374.8962829242955,1346.420689060188,-0.01118,1434.63
2024-04-16,1303.4766845703125,16173541,1340.9835588768526,1302.1866141339272,-0.036577,1426.74
2024-04-18,1307.900146484375,22107945,1331.3533752077963,1297.072014216493,0.003394,1418.92
2024-04-19,1300.5279541015625,20603621,1314.9040067731753,1270.5777974969205,-0.005637,1411.44
2024-04-22,1320.3409423828125,5859087,1324.1192467826613,1302.1865874045059,0.015235,1405.16
2024-04-23,1329.2340087890625,4856174,1333.334831262017,1320.571479724218,0.006735,1400.12
2024-04-24,1318.498046875,4268213,1330.985003306902,1315.0883817387778,-0.008077,1394.38
2024-04-25,1325.5936279296875,9089398,1331.5376484238018,1308.5912027225215,0.005382,1388.91
2024-04-26,1318.037109375,8062444,1331.9985107982977,1315.042094094127,-0.0057,1383.68
2024-04-29,1322.18408203125,5055957,1326.8379201034072,1316.1940513407444,0.003146,1378.2
2024-04-30,1309.09814453125,6936588,1323.8428346812232,1306.33351512813,-0.009897,1372.34
2024-05-02,1303.4766845703125,10076354,1312.2774667921617,1301.0806948402314,-0.004294,1365.0
2024-05-03,1305.181640625,8842345,1313.0147575937467,1293.1093350669514,0.001308,1358.32
2024-05-06,1314.028564453125,6445422,1332.27505360971,1305.9189387214822,0.006778,1352.89
2024-05-07,1327.8975830078125,6080661,1330.1093091097507,1304.5364861962978,0.010555,1349.19
2024-05-08,1315.3187255859375,6234983,1326.7918940500197,1313.7520345652563,-0.009473,1345.26
2024-05-09,1326.607421875,6088406,1336.1913801730982,1313.060670734901,0.008582,1341.73
2024-05-10,1313.10693359375,8777481,1323.289918499904,1302.1405469699123,-0.010177,1339.15
2024-05-13,1311.7706298828125,3735954,1313.1990668474873,1300.481725623948,-0.001018,1337.02
2024-05-14,1312.9224853515625,3463230,1321.2624958851497,1306.7943133773022,0.000878,1335.21
2024-05-15,1308.5452880859375,4327544,1319.4656655532185,1307.2552175350827,-0.003334,1332.81
2024-05-16,1339.3248291015625,9249145,1341.5365553493355,1315.0421875208667,0.023522,1331.51
2024-05-17,1330.98486328125,7542860,1342.6884167000094,1326.3310252131012,-0.006227,1330.33
2024-05-21,1321.63134765625,6752663,1331.3535619861623,1316.3324736753857,-0.007028,1328.9
2024-05-22,1340.6612548828125,7173285,1345.40711294369,1315.9638491315707,0.014399,1327.92
2024-05-23,1356.880126953125,8641428,1362.17899995001,1336.2375383449094,0.012098,1327.71
2024-05-24,1350.1529541015625,5277938,1359.737026123514,1345.4531061608475,-0.004958,1327.36
2024-05-27,1355.91259765625,5821844,1363.5153292403581,1345.6834903871545,0.004266,1326.64
2024-05-28,1351.9500732421875,6186922,1360.1978403527887,1345.7296562893546,-0.002922,1325.42
2024-05-29,1337.1131591796875,7401634,1350.521658721026,1336.237738072663,-0.010974,1324.38
2024-05-30,1315.4569091796875,9663150,1336.0995011368218,1310.0198938256992,-0.016196,1323.13
2024-05-31,1322.459716796875,37113815,1350.5181357141773,1315.9738228639974,0.005323,1323.76
2024-06-03,1321.519775390625,10589244,1353.5731158092904,1319.7337879140582,-0.000711,1324.21
2024-06-04,1310.0048828125,13736134,1330.0734594103187,1276.8234990229753,-0.008713,1324.53
2024-06-05,1344.2672119140625,9233424,1351.6930870098186,1316.1148183429186,0.026154,1325.33
2024-06-06,1383.8876953125,12660930,1385.81470319026,1351.2233397940015,0.029474,1327.15
2024-06-07,1441.555419921875,24075302,1447.289283385155,1388.5874921626576,0.041671,1331.25
2024-06-10,1409.737060546875,6810606,1437.983546630723,1407.4341520864498,-0.022072,1334.06
2024-06-11,1405.9769287109375,4853054,1416.0346820025904,1404.2849165946768,-0.002667,1336.99
2024-06-12,1396.060302734375,9564320,1418.1969101793593,1393.7573942458623,-0.007053,1339.45
2024-06-13,1404.28515625,7307565,1414.6719965407349,1399.961264790733,0.005891,1342.62
2024-06-14,1399.5382080078125,4237727,1413.4498626747718,1396.8592841989566,-0.00338,1345.82
2024-06-18,1408.280029296875,5420939,1416.5519111720494,1405.6481503320965,0.006246,1349.26
2024-06-19,1420.6407470703125,5493456,1424.6827126496337,1406.8699977638037,0.008777,1352.82
2024-06-20,1424.44775390625,7927010,1426.4216917830183,1409.1260120772156,0.00268,1356.03
2024-06-21,1440.70947265625,17301941,1464.256053061363,1432.2496398990345,0.011416,1360.21
2024-06-24,1435.4925537109375,5564989,1437.325471461373,1424.4477727552649,-0.003621,1363.84
2024-06-25,1449.4041748046875,4551525,1451.237207255743,1429.1006009006553,0.009691,1368.39
2024-06-26,1448.2291259765625,4851004,1455.889996430208,1442.8712785271127,-0.000811,1372.93
2024-06-27,1478.919677734375,14757754,1483.6666295895413,1440.0985156795878,0.021192,1378.47
2024-06-28,1472.7156982421875,8197544,1493.1602914681441,1470.3657449978248,-0.004195,1383.94
2024-07-01,1495.3223876953125,6801771,1503.8761950899986,1465.900925341744,0.01535,1389.14
2024-07-02,1523.7568359375,10493173,1535.7415983279318,1491.2804339153117,0.019016,1395.57
2024-07-03,1529.7255859375,7269965,1537.809402144264,1509.609963229638,0.003917,1402.5
2024-07-04,1551.5802001953125,8008311,1560.3690026530594,1530.2896001922775,0.014287,1409.53
2024-07-05,1548.572265625,7065022,1565.8679458210338,1535.3185512266714,-0.001939,1415.92
2024-07-08,1561.9200439453125,5880533,1566.008939897241,1541.5694246287367,0.008619,1422.98
2024-07-09,1557.6900634765625,5191182,1566.7138611771477,1551.9091554243114,-0.002708,1429.71
2024-07-10,1549.32421875,9852770,1573.5287378659184,1539.2664644712022,-0.005371,1436.29
2024-07-11,1553.507080078125,8857679,1565.0688961998292,1543.4963708254108,0.0027,1443.5
2024-07-12,1609.0130615234375,17078316,1616.5329122564228,1566.6199259649964,0.035729,1453.28
2024-07-15,1604.59521484375,6942230,1624.2877782953476,1600.4592739409936,-0.002746,1462.69
2024-07-16,1622.4549560546875,6886281,1633.5937127967557,1597.9683944654953,0.01113,1472.72
2024-07-18,1652.5343017578125,11248896,1659.4431419133819,1615.827983176718,0.018539,1484.14
2024-07-19,1685.3394775390625,29819116,1733.3255702708213,1679.2295989019908,0.019851,1495.51
2024-07-22,1702.1651611328125,8462126,1713.5859571917674,1685.3394724496927,0.009984,1506.12
2024-07-23,1726.6517333984375,7113056,1729.5186076175692,1676.2217119382558,0.014386,1515.62
2024-07-24,1723.8787841796875,6002845,1731.7746506207213,1710.3900744958235,-0.001606,1526.09
2024-07-25,1715.3248291015625,5815599,1721.0117617869892,1703.2460925090763,-0.004962,1536.4
2024-07-26,1766.1309814453125,11369047,1769.9848820315087,1715.7949342558115,0.029619,1548.74
2024-07-29,1758.799072265625,4635931,1788.78450012986,1752.1252276626687,-0.004151,1560.56
2024-07-30,1764.4859619140625,2721265,1767.1178407699306,1748.365259289592,0.003233,1572.72
2024-07-31,1756.1201171875,5004209,1772.0058245898792,1753.1122228334534,-0.004741,1584.32
2024-08-01,1741.409423828125,7475014,1755.7911843622094,1734.3595637121655,-0.008377,1595.01
2024-08-02,1711.8939208984375,7400938,1747.895251074617,1707.147084115294,-0.016949,1604.59
2024-08-05,1646.75341796875,10736703,1689.616546348778,1615.405061601391,-0.038052,1611.46
2024-08-06,1646.0013427734375,7690163,1689.0994653436978,1640.126459251215,-0.000457,1618.47
2024-08-07,1684.11767578125,5094329,1689.9925594528395,1656.341179884447,0.023157,1626.3
2024-08-08,1638.5284423828125,6227910,1673.1196857214622,1623.4416964698462,-0.02707,1632.64
2024-08-09,1664.471923828125,4258524,1673.8717370362467,1650.6071993461458,0.015833,1638.83
2024-08-12,1689.5224609375,4315329,1695.2563240862842,1661.9809621451984,0.01505,1646.05
2024-08-13,1689.5693359375,4176918,1701.366147109179,1681.673584839887,2.8e-05,1652.53
2024-08-14,1713.821044921875,7450718,1715.4660123309595,1689.5694795075585,0.014354,1658.86
2024-08-16,1747.378173828125,7335657,1750.1041425189478,1719.6957707243737,0.01958,1666.12
2024-08-19,1752.8773193359375,2585989,1755.46226812506,1738.2135180462226,0.003147,1672.83
2024-08-20,1759.8330078125,3870333,1772.5227558229078,1756.0730824760828,0.003968,1679.87
2024-08-21,1760.3028564453125,1966902,1766.2247842698705,1755.0389843478197,0.000267,1686.48
2024-08-22,1767.39990234375,4300287,1779.9956751616294,1757.4830533776285,0.004032,1693.47
2024-08-23,1750.339111328125,5015935,1769.6087274887373,1745.5452297686368,-0.009653,1700.17
2024-08-26,1763.5460205078125,3728589,1775.3897624868237,1752.125224235838,0.007545,1707.18
2024-08-27,1786.0584716796875,3830679,1788.5494451104064,1761.431007151832,0.012765,1713.08
2024-08-28,1822.7178955078125,6514531,1833.9036970289214,1783.5207173325039,0.020525,1720.35
2024-08-29,1817.3128662109375,7228284,1833.4335688344042,1805.610144647818,-0.002965,1726.84
2024-08-30,1827.0416259765625,13466759,1832.9635541258785,1812.2839653100993,0.005353,1732.66
2024-09-02,1846.5933837890625,5573739,1857.1681741009113,1826.195834151735,0.010701,1738.03
2024-09-03,1824.7388916015625,4694322,1848.943412636329,1820.226934986873,-0.011835,1742.12
2024-09-04,1807.0670166015625,4778310,1811.5319278069883,1786.0115271331308,-0.009685,1744.8
2024-09-05,1817.1248779296875,4081810,1823.5637269032381,1794.9882723576418,0.005566,1747.91
2024-09-06,1787.7034912109375,5848106,1820.2738676395406,1783.00358450389,-0.016191,1750.32
2024-09-09,1780.9356689453125,4772612,1805.5631341580754,1775.6247514250556,-0.003786,1750.82
2024-09-10,1797.5263671875,6909600,1818.8638977650467,1782.2046254069915,0.009316,1752.11
2024-09-11,1795.5052490234375,5312946,1810.4039292305977,1790.6643225255912,-0.001124,1753.14
2024-09-12,1833.386474609375,8555092,1838.9794321721197,1796.116307982983,0.021098,1755.72
2024-09-13,1827.4178466796875,3843127,1841.0475772026095,1819.4750496173078,-0.003256,1758.58
2024-09-16,1833.19873046875,1570181,1834.8436979233431,1817.0310962411352,0.003163,1762.63
2024-09-17,1835.3604736328125,2793127,1840.906271327735,1825.5846454813945,0.001179,1768.91
2024-09-18,1778.5858154296875,6385468,1822.388925387728,1768.3870402660307,-0.030934,1773.33
2024-09-19,1780.5125732421875,7976570,1809.370068657787,1766.036952686509,0.001083,1776.55
2024-09-20,1791.3695068359375,15242974,1800.0643345616268,1755.3212440246816,0.006098,1781.64
2024-09-23,1782.6275634765625,3636672,1803.73021337189,1765.7078993837924,-0.00488,1785.58
2024-09-24,1784.6484375,7277616,1796.2102531560402,1759.0809925494216,0.001134,1788.75
2024-09-25,1781.546630859375,4268341,1787.4684442930745,1764.156976545127,-0.001738,1791.82
2024-09-26,1786.1995849609375,8952803,1802.8372091877666,1779.384720079492,0.002612,1794.23
2024-09-27,1792.3095703125,14908931,1856.0872866298698,1789.0666803151419,0.003421,1795.73
2024-09-30,1763.0291748046875,6986955,1787.139721811022,1758.2352923852816,-0.016337,1796.06
2024-10-01,1790.053466796875,4029072,1794.3773580722982,1762.4650370326212,0.015328,1797.07
2024-10-03,1779.7606201171875,7503887,1797.1032292411892,1768.1048290238766,-0.00575,1797.72
2024-10-04,1803.0252685546875,10001483,1836.8175525476968,1772.8048448832324,0.013072,1798.91
2024-10-07,1818.2059326171875,6112575,1825.4437429610623,1801.0512733437376,0.00842,1801.17
2024-10-08,1831.6007080078125,5637391,1840.436440915146,1791.9334261359113,0.007367,1803.44
2024-10-09,1835.5484619140625,4857163,1858.3430081700687,1828.3575821051584,0.002155,1805.09
2024-10-10,1803.82421875,4782119,1846.1233796899428,1799.2182871655539,-0.017283,1804.46
2024-10-11,1818.9578857421875,4709431,1830.1436867455332,1795.4583520140732,0.00839,1804.51
2024-10-14,1841.3294677734375,3751378,1851.2932470173037,1815.1979406537325,0.012299,1804.99
2024-10-15,1841.70556640625,5353705,1871.9258760220825,1834.6086610794148,0.000204,1804.83
2024-10-16,1804.8582763671875,3111512,1841.9406117141925,1801.3333460914546,-0.020007,1804.16
2024-10-17,1849.9771728515625,8162822,1859.2830106666543,1814.304928428157,0.024999,1805.59
2024-10-18,1766.7889404296875,10526196,1820.6028732629586,1757.0601563072833,-0.044967,1803.92
2024-10-21,1741.5504150390625,4654601,1784.8366013292746,1727.6856903747387,-0.014285,1802.38
2024-10-22,1740.4693603515625,4125240,1765.0969393741664,1736.098424337156,-0.000621,1801.03
2024-10-23,1760.961181640625,4311910,1772.804924358305,1733.325705470156,0.011774,1799.81
2024-10-24,1751.5142822265625,2906475,1770.9249206806642,1748.3653675509743,-0.005365,1798.34
2024-10-25,1750.2923583984375,4689120,1763.7340231622866,1735.5816269882255,-0.000698,1795.57
2024-10-28,1753.394287109375,7018940,1768.951025226307,1745.5454653432146,0.001772,1793.11
2024-10-29,1748.59326171875,4621252,1760.2866061853301,1738.8011693476826,-0.002738,1790.29
2024-10-30,1713.227783203125,5919715,1748.308049494395,1707.7613496606602,-0.020225,1786.22
2024-10-31,1670.589599609375,7395236,1699.728089871948,1660.3697457491953,-0.024888,1782.62
2024-11-01,1674.011962890625,371966,1678.9080088899161,1665.6460129974564,0.002049,1779.07
2024-11-04,1676.6739501953125,7336722,1679.8587185569368,1633.275200045737,0.00159,1775.24
2024-11-05,1667.68994140625,3160880,1681.2371893406507,1658.9436944231081,-0.005358,1771.41
2024-11-06,1733.7625732421875,10421494,1737.089967643031,1675.7233776805178,0.039619,1769.72
2024-11-07,1714.1309814453125,4550965,1735.6638830746192,1698.8724555004114,-0.011323,1767.47
2024-11-08,1739.704345703125,4210960,1749.829154713953,1723.7329222391422,0.014919,1765.92
2024-11-11,1768.367431640625,3804234,1775.8778590726738,1732.669314114394,0.016476,1765.12
2024-11-12,1776.638427734375,5012450,1788.2367269114475,1769.223045604574,0.004677,1765.57
2024-11-13,1776.2581787109375,4257495,1780.8213927172376,1764.7549244206982,-0.000214,1765.11
2024-11-14,1772.5980224609375,4311431,1783.4833086013102,1764.469627272938,-0.002061,1764.88
2024-11-18,1722.1165771484375,4839244,1758.0049000608628,1706.4778709351956,-0.028479,1762.18
2024-11-19,1734.7607421875,4669769,1767.987103735295,1730.7679155470983,0.007342,1759.4
2024-11-21,1743.6021728515625,5436504,1774.9271666789355,1730.8154024223286,0.005097,1756.46
2024-11-22,1808.4388427734375,6301486,1819.6569616576032,1743.554652462339,0.037185,1755.56
2024-11-25,1796.5076904296875,12764638,1824.6480325215346,1789.1874693080074,-0.006597,1755.32
2024-11-26,1829.2587890625,6850495,1842.9961275482167,1803.7329448177684,0.01823,1755.66
2024-11-27,1829.5914306640625,4447143,1845.6580141122217,1817.4702091826562,0.000182,1755.27
2024-11-28,1765.0875244140625,8468790,1820.4648690644453,1760.3341042723987,-0.035256,1752.71
2024-11-29,1766.2283935546875,5244346,1784.4340168837268,1754.0121263454853,0.000646,1751.43
2024-12-02,1787.095947265625,2868263,1789.9479994533772,1744.6953452341356,0.011815,1749.33
2024-12-03,1798.789306640625,4715792,1806.0620629902432,1778.8725217831325,0.006543,1750.4
2024-12-04,1796.0799560546875,4705573,1819.56180716774,1782.5327074778559,-0.001506,1752.21
2024-12-05,1839.4310302734375,9050038,1853.7388717964993,1795.7946087095554,0.024136,1755.51
2024-12-06,1827.5950927734375,3573331,1842.3781605401093,1818.088252003757,-0.006435,1757.73
2024-12-09,1828.783447265625,4274645,1835.0103583375276,1803.6377838079438,0.00065,1760.31
2024-12-10,1852.45556640625,6174921,1868.664660829215,1836.721697987323,0.012944,1763.72
2024-12-11,1876.79296875,5025612,1880.4530791874988,1855.7352935156714,0.013138,1767.83
2024-12-12,1889.0091552734375,6462130,1900.227273174294,1873.370449502188,0.006509,1772.51
2024-12-13,1901.0828857421875,5362693,1907.500003205855,1857.4465798294907,0.006392,1778.77
2024-12-16,1882.4019775390625,3119221,1900.9877808683423,1880.072732013709,-0.009826,1785.83
2024-12-17,1879.1221923828125,5811050,1884.2559097971648,1861.439491111427,-0.001742,1792.67
2024-12-18,1881.54638671875,3064095,1887.060284654621,1864.8618349910091,0.00129,1799.5
2024-12-19,1850.2213134765625,5323592,1863.1031292043601,1825.3134369549032,-0.016649,1805.58
2024-12-20,1827.3572998046875,11056720,1882.3067661561822,1816.9948208472201,-0.012357,1808.7
2024-12-23,1829.4014892578125,2781793,1844.3271834459897,1814.855975875461,0.001119,1812.54
2024-12-24,1814.9034423828125,2360544,1846.2284355881454,1749.2586619372746,-0.007925,1815.05
2024-12-26,1813.3348388671875,3623321,1825.0757640546135,1808.4863732653307,-0.000864,1816.55
2024-12-27,1822.2236328125,3937500,1829.258717915249,1810.0073661143083,0.004902,1818.07
2024-12-30,1812.00390625,7789055,1821.510747311123,1793.4655661808106,-0.005608,1819.26
2024-12-31,1787.2860107421875,3613063,1803.4476395627287,1754.0596496753712,-0.013641,1819.75
2025-01-01,1789.6627197265625,1838368,1799.5973216045268,1781.5819053214227,0.00133,1822.0
2025-01-02,1861.296875,7083645,1865.8602051810894,1792.3248119514092,0.040027,1826.22
2025-01-03,1843.1387939453125,6218003,1856.6384617090841,1827.214835312903,-0.009756,1829.54
2025-01-06,1842.2830810546875,7164403,1875.69964894824,1832.9188662808956,-0.000464,1830.67
2025-01-07,1835.62841796875,4294832,1861.962437838805,1828.7835386947554,-0.003612,1831.97
